Date,EW,GMV,GMR,MD,MV,MSV,SemiV,WUBC,WLBC,WUBC_Alt,FSD,SSD,SRF_LP,DMV,DMV_Yager,DMV_Return,DMV_Vars,EWMV,RP,HRP,CVaR,MAD
2022-08-08,0.0,0.026433336863573752,0.0,0.01888686970472251,4.008158308729908e-10,0.0033781880132843084,2.0587933709876524e-09,5.127711412850967e-08,0.0,0.0,3.495573969169996e-11,0.0,0.06793268943021025,0.07904125723347202,4.612462495279246e-11,0.11952500475805641,0.020793004546479543,4.0352814839605955e-11,0.002458134790696471,0.10103005218087632,0.0,0.06828352079616785
2022-08-09,0.0,0.006296486392827556,0.0,0.010884560274919672,5.1051511061454047e-11,0.013040052665787581,7.824542858621394e-10,6.108627539899994e-08,0.0,0.0,3.938685488868998e-11,0.0,0.03456671775933484,0.0077289155889903325,3.1974825565050935e-11,0.14226257381207003,0.026130268377225666,5.203504294115646e-12,0.0008742180769251359,0.0018079723331484183,7.766313633861266e-14,0.03316027732672991
2022-08-10,0.0,0.012497554926372865,0.0,0.010199591015915976,4.5400372836623496e-10,0.09631921775814799,1.1193776338336708e-09,1.6777367935661218e-09,0.0,0.0,5.430079996759929e-11,0.0,0.0748333499829733,0.0714800674246194,3.143540289185509e-11,0.12570891169516735,0.022364821269876142,4.604797446128295e-11,0.0005182314939758161,0.0019246316747610522,1.4975390719151882e-13,0.02770475364152654
2022-08-11,0.0,0.02101041975960694,0.0,0.01660142612316799,2.5267153451889364e-10,0.14070092420921435,7.641283414794021e-10,0.1783360417992461,0.0,0.0,4.896213989802334e-11,0.0,0.09408991720002871,0.054416720242221786,4.665137720571977e-11,0.1262616782289718,0.024360771089880884,2.5566861128201168e-11,0.0042271909581447845,0.00519749456345062,0.0,0.02262694729123809
2022-08-12,0.0,0.011469746686654412,0.0,0.01931736875960297,3.397410169743623e-10,0.0051640453665543744,1.325445918370451e-09,0.015608383647709645,0.0,0.0,3.2460145682478014e-14,0.0,0.09792510778786422,0.05987626833680504,4.2306921854695645e-11,0.10085166022377941,0.020230454245285443,3.414366359089094e-11,0.0012716876731952292,0.003528613745309826,0.0,0.058076095301284617
2022-08-15,0.0,0.030100047832569605,0.0,0.034719235851205836,3.2721876373579745e-10,0.10946970870913367,1.459918019070645e-09,0.11667260727481739,0.0,0.0,3.091971123581061e-14,0.0,0.0023970669511099024,0.08202390200346994,1.8010301583437638e-11,0.0747283675499864,0.019904494321996317,3.313179244845976e-11,0.0035557366109804055,0.0030859995598103776,0.0,0.05079816605026126
2022-08-16,0.0,0.00912110126702732,0.0,0.006588243302793214,1.7427695253707414e-10,0.07234847310904818,4.765331452281069e-10,0.018001840138998547,0.0,0.0,2.504767920852302e-11,0.0,0.030453747178993476,0.021298978300614328,6.577523248285644e-12,0.06445999757494253,0.019794526962523467,1.7535015106595608e-11,0.001070093390920894,0.0017132595640690345,0.0,0.0024885407820668176
2022-08-17,0.0,0.031141128032020376,0.0,0.02105198788169813,4.6048955505933714e-10,0.035659116326098445,2.0290770992700794e-09,0.028053271113084605,0.0,0.0,2.434791257499569e-11,0.0,0.08035234067399245,0.09145281377002028,9.56863061007951e-12,0.152311913234772,0.032507891660773336,4.653255905595621e-11,0.0031454607426250336,0.004940844344915103,5.855515725072813e-14,0.008832466493465755
2022-08-18,0.0,0.002660925989868849,0.0,0.012868132126743157,1.9587799983743244e-10,0.11495974995256296,1.3310814290156504e-09,3.54788817805881e-07,0.0,0.0,3.021728006702418e-11,0.0,0.04028326813502675,0.09006340278572172,4.719349910864423e-12,0.07290670197945431,0.030359945947523864,1.995020468270603e-11,0.001470985125521216,0.002288805475616001,0.0,0.0030422804979863905
2022-08-19,0.0,0.03267182611816169,0.0,0.02411394547319373,1.5526893761638818e-10,1.9999999999999998,4.884001713031696e-10,0.03740958757649675,0.0,0.0,3.299744505413926e-11,0.0,0.06197867948178595,0.13317520028443933,2.124127262970177e-11,0.1816577771315908,0.040008457311434334,1.5785362600384545e-11,0.0035468830798435803,0.029174917608182395,0.0,0.27936012925729825
2022-08-22,0.0,0.007431510208228187,0.0,0.01740783918072417,1.5263836240798417e-10,2.0,1.1648835798512417e-09,0.037409911678942705,0.0,0.0,1.3065167003833977e-11,0.0,0.035615437906569514,0.06165703057773119,1.2394495152445728e-11,0.066856285147913,0.03564846681218958,1.542465113968383e-11,0.002095854398635924,0.15110542981863306,7.155907810751927e-14,0.07578400971514476
2022-08-23,0.0,0.04335511394191466,0.0,0.0398156909256036,7.239703255922881e-11,0.21824577887783575,1.0480718179260815e-09,3.29086383151459e-08,0.0,0.0,1.9598711542556657e-11,0.0,0.010472047450328821,1.700175463307051e-08,2.8069178925616e-11,0.15462827292720036,0.032487771275976886,7.2628951464093205e-12,0.00434979663539144,0.10863593124504761,0.0,0.0478054865241958
2022-08-24,0.0,0.015660728442641186,0.0,0.018604527630671743,4.084234941527978e-11,0.15594321358054464,3.5592727546135744e-10,1.3673546089024192e-08,0.0,0.0,3.143117016657371e-11,0.0,0.01632645740085495,8.046114388541561e-09,2.6170933475899716e-11,0.026249281916007557,0.021011697050610973,4.141496173781789e-12,0.002515852684356834,0.1047035587830186,0.0,0.017964945381052203
2022-08-25,0.0,0.006827927038617476,0.0,0.005516963877086709,3.4049567927645126e-11,0.14431597919149014,4.576851661295536e-10,3.3634618361916487e-07,0.0,0.0,2.78567793832174e-11,0.0,0.013036863447402486,5.518895017938874e-09,1.4974431417069667e-11,0.055928500978616146,0.02720610527843235,3.4869052090158448e-12,0.00011276440980670724,0.0014155140422843545,0.0,0.013592753341497585
2022-08-26,0.0,0.011290698434030345,0.0,0.011646131690298545,5.081254394990305e-11,0.11955904591550065,5.942435324262072e-10,3.500097453688629e-07,0.0,0.0,6.177003353258215e-14,0.0,0.010417323501120575,1.903035900126771e-07,1.3666553999591713e-11,0.09963168884789808,0.01544657700575137,5.179499190655079e-12,0.0019529648533902072,0.010944471031970715,0.0,0.021386101094105645
2022-08-29,0.0,0.06269214387266489,0.0,0.032125319995512505,8.019117480182423e-11,0.18915601260012613,5.285400207567068e-10,1.3897097069860402e-08,0.0,0.0,6.180077283257646e-12,0.0,0.02571517665818663,1.9434530904097664e-07,9.73547908955652e-11,0.1454695405051849,0.04575102919697696,8.201137685626136e-12,0.01016942920807316,0.11420923271012744,0.3889386017843237,0.019077053237233535
2022-08-30,0.0,0.006881501530559646,0.0,0.00685693466384977,1.6364623650290273e-11,0.11948411867711119,2.2476003681791645e-10,1.5044033923924933e-08,0.0,0.0,2.3854467012807135e-11,0.0,8.804901736000903e-05,1.7756330908122896e-09,3.381209201513968e-11,0.06252166188515995,0.02365412911594624,1.642963542991538e-12,0.0020062702942487305,0.061315463541385826,0.0,0.04367406468043368
2022-08-31,0.0,0.01660128034056834,0.0,0.017762201947522788,9.53761426403073e-12,0.1428571428571428,2.981325393162363e-10,2.343406309461713e-08,0.0,0.0,2.263403353630622e-11,0.0,0.023072910012745113,2.0428662898609447e-08,3.356134814502809e-11,0.17061254452780666,0.02758639875960644,9.588232985358047e-13,0.0024808418363066465,0.17195473649623472,1.0083427148810387e-13,0.05837146866401969
2022-09-01,0.0,0.019747709977510734,0.0,0.01737750692587512,2.5854091440449293e-11,0.032980303469420894,2.7610977384074227e-10,9.86165693708313e-09,0.0,0.0,9.979628234901838e-12,0.0,0.06507679902855301,8.969529794451968e-09,3.2828788298910894e-11,0.1394149387153311,0.013978776484086913,2.6127953967058914e-12,0.0021607238550921323,0.0028398142230305814,0.0,0.034110414753532145
2022-09-02,0.0,0.03288945579936398,0.0,0.016618885322445712,1.5521635533429502e-10,0.16092621206743607,1.4418184567025407e-09,0.19999996887765112,0.0,0.0,3.7555861198690366e-12,0.0,0.15372157408976028,2.646892940097368e-07,5.955434756454991e-11,0.1886240520959424,0.02406933579569311,1.5566485600526647e-11,0.0025773001565002306,0.15123055312672626,0.0,0.06005659161958891
2022-09-06,0.0,0.02630305270850259,0.0,0.015180302562955357,1.2284863692370402e-10,0.3376051545631063,1.3599401357565578e-09,0.038537587576172906,0.0,0.0,1.0901085589765103e-11,0.0,0.05356872367965012,2.7839047406894585e-07,5.363319510731657e-11,0.10945345082098402,0.0207355051452828,1.2345260230750554e-11,0.0027638852978057182,0.003374250971479498,0.0,0.07071907504314989
2022-09-07,0.0,0.0037780831630846654,0.0,0.0057561386825425755,6.599191576019174e-11,0.015556048905344011,7.403395368842066e-10,0.15547892517509146,0.0,0.0,1.7963748544236324e-11,0.0,0.14925526581283824,5.779109978825265e-09,4.4084576267255926e-11,0.08016711409309737,0.014589266626499633,6.685641623649374e-12,0.0013260069480496538,0.0018747579314504562,1.3945442023377552e-14,0.012266746804786073
2022-09-08,0.0,0.03702484049837278,0.0,0.019415925423271235,1.440860999479913e-10,0.3359291054330301,1.2622390994057283e-09,0.005983390859318136,0.0,0.0,1.5843298895035218e-11,0.0,0.2670192700711981,2.1386737552583346e-09,2.7530644430839857e-11,0.1299628748954477,0.03161939220087512,1.4605219811336667e-11,0.004595973214219007,0.17193540480558053,1.3124917819240522e-14,0.04795604577949021
2022-09-09,0.0,0.008171951104399068,0.0,0.008009433534934872,9.618327026555775e-11,0.05171018430256194,8.509879678040886e-10,0.19999972168324956,0.0,0.0,4.7684078907650473e-14,0.0,0.12266380933485829,0.01467548525755222,4.157373056923319e-11,0.08478793207836818,0.029269847519512532,9.642245335506061e-12,0.0010167696959161344,0.02717954372649747,2.112893193739751e-15,0.20769462159663193
2022-09-12,0.0,0.04275171237463043,0.0,0.02904936540109617,4.387711515445646e-11,0.1867735750026115,9.411324384546897e-10,2.5357178660913303e-07,0.0,0.0,3.672957771261309e-12,0.0,0.07212145677371279,0.014675479878150849,2.4131453779663303e-11,0.24166700229112134,0.02881003180779341,4.6163940725652e-12,0.005777374636275735,0.030358538619566767,1.4883927423881005e-15,0.17592804453385397
2022-09-13,0.0,0.00927670018678567,0.0,0.031157909521981726,5.823932839791672e-11,0.1660478279780752,1.1252119299403522e-09,0.19999991519100177,0.0,0.0,3.676815796271882e-12,0.0,0.10522895479797761,1.3970332956027833e-07,3.462184705593785e-11,0.10319948908300822,0.03789618957535912,5.9087214288044976e-12,0.0028591858148638606,0.004983237762199338,0.0,0.16174933230797722
2022-09-14,0.0,0.0627192881693376,0.0,0.07423898499376798,8.611610022840033e-11,0.42595900368659384,1.4041416887799933e-09,8.35934325284209e-08,0.0,0.0,4.632241118462943e-11,0.0,0.15560021760247097,1.3569041183570063e-07,1.0576967079956034e-10,0.36811663741630346,0.06203466784109516,8.699728437644438e-12,0.01321838908990712,0.015449593441705461,0.6803368167722661,0.07079393739111718
2022-09-15,0.0,0.03217379238781639,0.0,0.021254444347976676,1.827824814907044e-10,0.05389859823274264,2.272908892350178e-09,1.318081553430073e-09,0.0,0.0,4.7825139681823003e-11,0.0,0.05851333148347051,2.1308802959748302e-08,4.697049693636046e-11,0.0714059855624803,0.03632495984603726,1.8345023417021267e-11,0.0016608055969880853,0.014385087021760607,0.0,0.03446774341126089
2022-09-16,0.0,0.015506333268175935,0.0,0.018536290439349352,2.349119509697574e-10,0.142227237154978,3.2390563762658037e-09,3.593961039150436e-09,0.0,0.0,2.690885014811073e-11,0.0,0.2329623656573896,6.646046702476368e-08,2.8414243180563403e-11,0.18186643217985943,0.038760290862760845,2.3595913417606695e-11,0.002635489379842655,0.0028235323442110435,0.0,0.11688319161826126
2022-09-19,0.0,0.01275176188747797,0.0,0.009227146267625465,1.5564817053339684e-10,0.007475984643708592,1.1591968728436093e-09,7.304074959859318e-08,0.0,0.0,5.6468718589997025e-14,0.0,0.3277548939379004,4.671344127417453e-08,4.7486084508996385e-11,0.038421076700620435,0.029737496693471803,1.5648669859924524e-11,0.0008271324848239912,0.027195917574867223,0.0,0.042099932001632465
2022-09-20,0.0,0.0026948733529376886,0.0,0.005694470059798542,1.2363601421904853e-10,0.12145535834274532,1.462413118871415e-09,7.064428754839063e-08,0.0,0.0,1.739580701709542e-14,0.0,0.31223448707327217,1.9296050668989667e-07,2.4424448574755786e-11,0.18014891331794658,0.029827767179120165,1.2511398167491805e-11,0.0016879758315298116,0.0016056542496086547,0.0,0.099210796693369
2022-09-21,0.0,0.03163635099337679,0.0,0.02357905301275388,1.005257221783925e-10,0.13184251352933063,1.2814441667867675e-09,3.917425101336674e-08,0.0,0.0,1.1832791690924438e-11,0.0,0.1991790586630105,1.1266019153076676e-07,2.5103467915510436e-11,0.05731596039209143,0.03477550219576335,1.0161978897249568e-11,0.00470895451832417,0.004902623099502632,1.4137996329210978e-15,0.06977732466091444
2022-09-22,0.0,0.027624821854312597,0.0,0.014056575703141838,2.527644689925899e-11,0.14285714285714277,2.66436539256484e-10,4.17288072977312e-08,0.0,0.0,1.8951826219471002e-11,0.0,0.16217080944648812,9.821634410654078e-08,1.974222868517117e-11,0.1370999878927279,0.027343563823524583,2.5552754356894525e-12,0.004436938361954371,0.04221929481489315,0.0,0.08053494107573533
2022-09-23,0.0,0.018533750605810393,0.0,0.015039974159677793,4.716655493492302e-10,0.18654949195950074,5.48021480442236e-09,5.0555696395676706e-08,0.0,0.0,6.787166662025612e-11,0.0,0.01589123677963361,0.08177155773314888,5.084922760634214e-11,0.1724754055656005,0.03142735161237366,4.7294286542598485e-11,0.0019665569759921703,0.016748028071609945,8.847089727481716e-16,0.03373117944916251
2022-09-26,0.0,0.03812757431613284,0.0,0.04693519615497315,4.039823479704367e-09,0.2763160205195827,1.9252197342979247e-08,9.972174841682256e-09,0.0,0.0,6.835879778899212e-11,0.0,0.23017706823768302,0.3915059384547375,5.6888938004817646e-11,0.25892620896645085,0.04597493331322903,4.0678363802393314e-10,0.006153030252647341,0.017411845871614963,1.6169704464275014e-13,0.06836083411685702
2022-09-27,0.0,0.01900860727938641,0.0,0.02008942037831614,6.093530330886375e-09,0.0,1.0314133621492348e-08,8.584154883880232e-08,0.0,0.0,7.156733539126492e-12,0.0,0.12244799024265701,0.10572989125544341,3.6486688670400724e-11,0.13378977583553164,0.03656251478276384,6.093607805846002e-10,0.002782818057604875,0.019988521161605134,0.0,0.11568231995702268
2022-09-28,0.0,0.029083791523493874,0.0,0.00525668636949088,2.945574457398433e-08,0.0,5.802212629397233e-09,0.19999987763855337,0.0,0.0,2.7179647421604614e-14,0.0,0.18428967928106021,0.1218494058582232,4.48877740533149e-11,0.1132581744640362,0.03167554014452924,2.9455746800022276e-09,0.001837616509445885,0.007398300324747288,1.6176296413483726e-13,0.15908322832943309
2022-09-29,0.0,0.03294844184240232,0.0,0.036933864473339455,6.772742261664609e-09,0.1183092141512525,4.156190747786037e-09,1.0590932204552876e-09,0.0,0.0,2.1219831447538695e-13,0.0,0.12279262787175077,0.0883914931463732,2.5152512017623252e-11,0.1812032434861559,0.03249520477931609,6.772742262850517e-10,0.006537647730228382,0.13689041763371024,0.0,0.11848500820594782
2022-09-30,0.0,0.03501854376808153,0.0,0.03270646962418808,1.2554246128716535e-08,0.1183092141512525,3.2914531156853247e-09,0.041696078098098985,0.0,0.0,4.771391615143727e-13,0.0,0.02654768365285139,0.0721234539958204,3.0050892330102386e-11,0.05125234680396223,0.030840790083745927,1.2554247953711073e-09,0.0036778926953375812,0.004005235675568056,0.0,0.05603743980621681
2022-10-03,0.0,0.03397172300541397,0.0,0.026714424366607637,1.1333946144062406e-08,0.08934294240025273,1.9438728983125697e-09,0.09341299949406077,0.0,0.0,3.8103548094525763e-13,0.0,0.041834085584991895,0.02467034404214316,6.278511044399693e-11,0.0396674723772072,0.04100589274941399,1.1333947357028418e-09,0.006531343391688756,0.14343693037458174,0.0,0.29108811651830985
2022-10-04,0.0,0.08813706109807416,0.0,0.06981901452072037,1.5888356184434424e-08,0.27687325362473936,1.0870859287359119e-08,0.4772382721905269,0.0,0.0,3.530509218307998e-14,0.0,0.31698327660211845,0.036476335741599225,3.802698433919005e-11,0.11170969825157392,0.04424125719819293,1.588835875365735e-09,0.01233058736679378,0.15666917856725768,0.0,0.24256199064672013
2022-10-05,0.0,0.030881797079388786,0.0,0.033127221505607596,5.140365346314114e-09,0.4475558433756206,8.358287906389532e-09,0.2271995958393903,0.0,0.0,1.124100812432971e-14,0.0,0.10903519737028405,0.019463899653491643,3.920292562797911e-11,0.15764876969437394,0.03153949026113014,5.140363933120451e-10,0.006519328745073383,0.008449939486470387,0.0,0.13523278889216228
2022-10-06,0.0,0.005483386626248409,0.0,0.006683798978280826,1.6502923728786199e-09,0.11433077840181191,1.7685123053275163e-09,0.16932880038831263,0.0,0.0,2.6653124152176133e-12,0.0,0.03644889800048345,0.014853711101713034,2.2042659364451822e-11,0.05724500292335064,0.02861600977533193,1.650291812926863e-10,0.001573641823814212,0.0021188600444880298,0.0,0.14166692791389074
2022-10-07,0.0,0.027976324487663632,0.0,0.014998489094207918,7.193963085698104e-09,0.2618226958299614,6.9948865729396145e-09,2.4612192763822277e-08,0.0,0.0,3.551140631552485e-11,0.0,0.2495853413772952,0.1699326149504778,5.6916020507724596e-11,0.09365989938315827,0.04222388215640873,7.205320749770205e-10,0.004088249614448331,0.006836402597305186,4.723652025084846e-15,0.1549506995950692
2022-10-10,0.0,0.03029036864817945,0.0,0.03159590228887032,7.057908897559616e-10,0.3157894736842104,6.445528762861289e-09,2.0240059217317443e-08,0.0,0.0,5.728387209025243e-11,0.0,0.3092057082842094,0.14812478564245563,8.877953927566296e-11,0.08030130654443438,0.036887197546326286,7.182819963813536e-11,0.00613313671475391,0.007758372796687793,0.0,0.03991407137574908
2022-10-11,0.0,0.013980650005175989,0.0,0.008518506782191829,1.6051776024876972e-09,0.0019603837944767236,1.5698827963523352e-08,0.3775257827266676,0.0,0.0,3.4125792469641425e-11,0.0,0.1948044184332365,0.0739022407973672,3.538962872751128e-11,0.10138510454177498,0.03650767227133109,1.6190344204192186e-10,0.0002016984904716461,0.022595659545722048,2.2312013348013693e-14,0.03250064085526045
2022-10-12,0.0,0.061252425847824775,0.0,0.03143130008371492,1.0337379168999198e-09,0.10330277410025987,2.0438484615182796e-09,0.37752577584620234,0.0,0.0,6.07708328104195e-14,0.0,0.21803109639125193,0.1656679765091683,4.72765507297801e-11,0.06950092632874512,0.033594435570933334,1.0396815006141757e-10,0.0019721711163021884,0.14692719215579292,6.303549696107247e-12,0.11289652219061128
2022-10-13,0.0,0.02337929944584883,0.0,0.010110195572783934,8.145092207406409e-10,0.0,6.187402772144773e-09,1.010325902803235e-09,0.0,0.0,8.056055822436292e-15,0.0,0.04426808432581552,0.12999548703860794,6.43153585944134e-11,0.04094377940397047,0.017393691134866177,8.183860880639493e-11,0.0015736562856836882,0.028695858044885343,6.301148838816495e-12,0.01796932946686659
2022-10-14,0.0,0.0775616225977277,0.0,0.035566543623099495,2.0991503089681444e-09,0.22222222222222227,6.9496757251793905e-09,9.613942510103534e-10,0.0,0.0,1.5237811012980274e-14,0.0,0.032329662311516294,0.11956256727464397,6.477741260058067e-11,0.15961164082778762,0.023029584844896905,2.1109353154358246e-10,0.00932946150225494,0.16130449170238703,3.7794420371106696e-14,0.17995292542967423
2022-10-17,0.0,0.023535667403879097,0.0,0.012877109076046703,2.5362691811667114e-09,0.2396113915752449,1.0952847471243026e-08,7.478073917596393e-08,0.0,0.0,1.9262369477246466e-14,0.0,0.0022444006603431904,0.11400333030838142,4.442236162249813e-11,0.11431269475692073,0.03157373296969161,2.5472574743945486e-10,0.005053873577649529,0.004827247362930682,3.576652862768981e-14,0.14001089645525583
2022-10-18,0.0,0.02229183597551638,0.0,0.01758525453398786,5.042350814529789e-10,0.08628301778589192,1.7043370397419428e-09,0.39999917218644765,0.0,0.0,1.9519108551691033e-14,0.0,0.0377792416135339,0.12785403938245515,5.591842267005376e-11,0.03728472680125972,0.021639809523301117,5.052049056875063e-11,0.00445158068468967,0.02662771317111633,1.0085682289329156e-14,0.06601884112633911
2022-10-19,0.0,0.03667942328753105,0.0,0.01840790494252517,1.8438533101327427e-09,0.12129229497956684,5.281590153780967e-09,7.690164663028794e-07,0.0,0.0,1.1809997424450103e-14,0.0,0.01692046328213163,0.06999541896390231,7.259637335721436e-11,0.03760737625962538,0.02164010155827451,1.843853125738093e-10,0.003390879856334135,0.06222053571867187,6.376843497690743e-15,0.21219714577665372
2022-10-20,0.0,0.048358791848753746,0.0,0.0513012196127412,4.099909952707784e-09,0.19818256720280852,4.7964734363068934e-09,0.3999999968571981,0.0,0.0,1.1934897514720433e-14,0.0,0.12928611340598184,0.29158952957471596,4.001053655056097e-11,0.1074472563100444,0.03712117722155546,4.107131752750792e-10,0.003719039911835826,0.10875161156417634,0.0,0.20875068180958284
2022-10-21,0.0,0.03214955395264753,0.0,0.03216802970036723,5.985968500746599e-10,0.11111111111111115,2.5919709669540535e-09,1.3649368749400008e-07,0.0,0.0,2.1410651029896144e-13,0.0,0.07946762420100938,0.06338940389379809,5.1648629817435676e-11,0.04439362268787305,0.036844406268848225,6.003481392569121e-11,0.0023556765006463726,0.11118372825980496,0.0,0.16451564916677539
2022-10-24,0.0,0.06449296797471507,0.0,0.11205930044834342,8.675770444795005e-10,0.21142516426242122,6.835447728253559e-09,0.2369170391640428,0.0,0.0,9.677952189646177e-11,0.0,0.11332445902603155,0.07179102906560911,5.638269018337638e-11,0.09097461910922508,0.03801659216489787,8.786001787219888e-11,0.010424192235114559,0.14921012284454313,5.906733435701028e-15,0.08769736153108432
2022-10-25,0.0,0.062257161382426346,0.0,0.05576654506313307,6.715875876356618e-10,0.057633436045464476,7.316711772153904e-09,0.16308283740878088,0.0,0.0,9.57681919877551e-11,0.0,0.07495126449858676,0.16748901006527958,1.715760172826819e-10,0.09843998611888946,0.028020891231408815,6.840005645214475e-11,0.004878562703648996,0.04553099927147913,0.0,0.15714879779805524
2022-10-26,0.0,0.004661594789139018,0.0,0.017686996967079566,3.1216423753296826e-10,0.12054627609844015,4.197938258830106e-09,5.730509358914716e-09,0.0,0.0,3.1306374159711936e-11,0.0,0.05612968218065132,0.005822255465136939,6.406059710473144e-11,0.036213211342080824,0.017229838073864148,3.1282591100856294e-11,0.003160964750256349,0.1095214648613109,0.0,0.22144339370244476
2022-10-27,0.0,0.017538657442970944,0.0,0.019388090543233958,6.376318463126663e-10,0.1367778612399556,4.362882889988787e-09,2.8415043472417162e-08,0.0,0.0,2.343985422426087e-11,0.0,0.05447866108307205,0.037337015035228446,9.041223325567671e-11,0.046297054409174386,0.03510512304622323,6.408046662742528e-11,0.0011725646300611015,0.10705154212198667,4.272623921330876e-15,0.22160162776679376
2022-10-28,0.0,0.032043107808537794,0.0,0.013169370815001214,6.897449617643597e-10,0.22453346260325147,2.6235764167759634e-09,3.2205727622964886e-08,0.0,0.0,9.650724663856636e-12,0.0,0.05559913278283876,0.038706357964590356,7.699860193888242e-11,0.1203405055373667,0.07416935888071194,6.98112886943214e-11,0.0038123938286025415,0.09570047126270147,3.171247986433201e-14,0.15989954390956765
2022-10-31,0.0,0.053761675277048504,0.0,0.04874742686793706,1.0004490800981448e-09,0.07068350955365701,1.9195288685480677e-09,0.5265458937733822,0.0,0.0,4.482851589937553e-11,0.0,0.06717130170041465,0.07059287866624338,5.021519311476652e-11,0.07372326174244173,0.03496008477499785,1.006911845569114e-10,0.01059618188484212,0.1183628446912331,0.0,0.09221822363117463
2022-11-01,0.0,0.007461797039582653,0.0,0.005506542340355228,2.4434363558513233e-10,0.10180088497704906,1.5893385760049502e-09,0.1699151915245385,0.0,0.0,4.049006269157829e-11,0.0,0.07753582857504968,0.018213262162360105,2.922800890203803e-11,0.03543946466653373,0.01621150442853361,2.4695235439908814e-11,0.0012687490228531148,0.03119951109140613,4.618701254788249e-14,0.01985360553608627
